timestamp,abertura,maxima,minima,fechamento,volume
1749556800000,109541.93,109700.0,109415.62,109697.76,554.16291
1749560400000,109697.75,109900.81,108888.88,109305.28,1408.6638
1749564000000,109305.28,109332.45,108468.29,108620.01,1840.47344
1749567600000,108620.0,109199.99,108331.03,109015.42,1443.70766
1749571200000,109015.41,109251.41,108690.59,108720.61,536.4776
1749574800000,108720.61,109064.06,108616.68,108711.37,359.45497
1749578400000,108711.37,109480.67,108518.86,109282.38,477.70957
1749582000000,109282.38,110400.0,109282.37,109526.3,1266.2179
1749585600000,109526.3,110018.07,109239.68,109960.0,609.61756
1749589200000,109960.01,110000.0,109420.0,109863.07,453.96715
1749592800000,109863.06,110181.1,109610.4,109727.87,482.13147
1749596400000,109727.88,110299.73,109600.0,110274.39,620.64617
1749600000000,110274.39,110274.4,109780.0,109825.54,496.67292
1749603600000,109825.55,109832.94,109565.1,109605.53,388.64877
1749607200000,109605.53,109858.22,109533.97,109677.03,257.11312
1749610800000,109677.03,109858.23,109622.03,109722.95,251.1783
1749614400000,109722.95,109735.24,109552.68,109562.75,173.09706
1749618000000,109562.75,109650.59,109430.38,109468.03,198.18742
1749621600000,109468.04,109679.24,109373.67,109595.01,322.84155
1749625200000,109595.02,109745.29,109446.73,109446.74,306.34832
1749628800000,109446.74,109675.69,109446.73,109576.02,413.74462
1749632400000,109576.03,109603.57,109233.62,109269.83,579.74506
1749636000000,109269.82,109468.67,109200.0,109373.12,390.96093
1749639600000,109373.13,109391.75,109193.89,109252.09,249.30459
1749643200000,109252.1,109927.04,109008.82,109714.87,1297.31517
1749646800000,109714.87,109900.0,109301.42,109684.0,948.34709
1749650400000,109684.0,110392.01,109650.94,109866.69,1345.14543
1749654000000,109866.69,110042.9,109660.72,109735.7,808.45996
1749657600000,109735.7,109815.84,109341.79,109439.38,689.45368
1749661200000,109439.38,109768.85,108964.16,108984.72,724.99224
1749664800000,108984.72,109072.91,108412.01,108807.25,963.32708
1749668400000,108807.25,108960.0,108576.0,108742.37,459.75917
1749672000000,108742.37,109001.5,108480.0,108906.44,360.27215
1749675600000,108906.45,109219.51,108367.94,108508.18,462.92455
1749679200000,108508.17,108633.38,108064.0,108443.38,692.16947
1749682800000,108443.38,108691.87,108324.0,108645.12,335.90773
1749686400000,108645.13,108813.55,108326.55,108705.99,394.62489
1749690000000,108706.0,108706.0,108258.49,108515.99,531.45564
1749693600000,108515.99,108759.0,108390.34,108400.52,897.03762
1749697200000,108400.52,108448.03,107730.0,107860.05,1933.71635
1749700800000,107860.04,107917.41,107320.0,107765.12,841.46439
1749704400000,107765.13,107922.43,107593.67,107746.91,355.94523
1749708000000,107746.91,107993.58,107640.33,107909.02,438.0718
1749711600000,107909.02,107961.01,107438.65,107633.53,702.19948
1749715200000,107633.53,107835.83,107440.13,107731.67,406.91931
1749718800000,107731.67,107771.55,107488.95,107507.35,309.4496
1749722400000,107507.35,107518.85,107200.0,107323.16,521.81989
1749726000000,107323.16,107349.31,106874.47,106900.95,628.23956
1749729600000,106900.95,107431.82,106870.0,106988.54,763.31238
1749733200000,106988.55,107198.75,106600.0,107070.8,920.69916
1749736800000,107070.8,107721.17,107070.8,107612.69,862.27021
1749740400000,107612.7,107822.5,106890.88,107020.95,655.00365
1749744000000,107020.96,107858.32,106985.38,107744.71,562.58066
1749747600000,107744.7,108450.16,107702.42,108287.4,769.24972
1749751200000,108287.4,108419.21,107229.47,107561.35,522.24144
1749754800000,107561.36,107879.92,106680.0,106788.8,704.93602
1749758400000,106789.8,106960.77,105772.73,105973.62,2315.98411
1749762000000,105973.61,106430.39,105860.9,105894.31,679.88503
1749765600000,105894.32,106225.4,105726.65,105890.7,576.44703
1749769200000,105890.69,106140.0,105671.72,105671.73,485.11901
1749772800000,105671.74,105694.0,103213.87,103797.81,5330.14891
1749776400000,103797.81,103938.59,102664.31,103773.65,3550.75225
1749780000000,103773.65,103976.64,103065.58,103641.21,1362.18578
1749783600000,103641.2,104590.0,103605.12,104277.22,1292.28749
1749787200000,104277.22,104506.36,103782.75,104404.52,700.3376
1749790800000,104404.52,104450.0,104000.0,104002.25,650.15589
1749794400000,104002.26,104722.5,103825.11,104704.26,812.26154
1749798000000,104704.27,104970.12,104376.43,104895.0,1192.2614
1749801600000,104895.01,105434.34,104690.85,104739.45,1404.55532
1749805200000,104739.44,104916.0,104500.0,104830.36,688.51868
1749808800000,104830.36,104925.1,104425.79,104874.01,531.07719
1749812400000,104874.0,105045.79,104640.0,105039.48,522.51084
1749816000000,105039.48,105290.14,104822.36,104852.29,768.82163
1749819600000,104852.28,105300.0,104674.14,104732.44,853.87525
1749823200000,104732.82,105011.76,104118.0,104970.74,1137.70532
1749826800000,104970.74,105747.47,104860.0,105436.87,1140.75299
1749830400000,105436.87,105981.0,105308.83,105783.66,1087.38893
1749834000000,105783.65,105783.65,104867.65,105390.94,775.10222
1749837600000,105390.94,105480.0,104668.73,105193.04,631.03278
1749841200000,105193.04,105436.9,104900.0,105110.0,457.01476
1749844800000,105110.01,105508.34,105020.87,105424.0,385.01118
1749848400000,105424.0,105788.79,105326.41,105612.59,270.63672
1749852000000,105612.58,105840.0,105542.0,105751.28,221.74081
1749855600000,105751.29,106179.53,105751.28,106066.59,414.68186
1749859200000,106066.59,106252.0,105703.61,105826.32,1271.508
1749862800000,105826.32,105826.33,105440.0,105470.35,1198.12686
1749866400000,105470.35,105611.67,105312.88,105374.17,288.65282
1749870000000,105374.18,105440.0,105197.96,105228.82,259.19985
1749873600000,105228.83,105397.06,105212.09,105371.07,216.26058
1749877200000,105371.08,105397.06,105233.95,105288.3,205.15438
1749880800000,105288.3,105321.82,105105.13,105105.13,221.23119
1749884400000,105105.14,105144.57,104792.98,105076.59,360.03462
1749888000000,105076.59,105132.36,104871.06,105095.03,215.34556
1749891600000,105095.04,105110.15,104850.54,104862.26,253.37215
1749895200000,104862.26,105117.07,104836.06,105011.92,145.57424
1749898800000,105011.92,105096.0,104948.38,105082.01,172.47595
1749902400000,105082.01,105100.0,104745.1,105053.63,267.44126
1749906000000,105053.64,105131.25,104902.28,105017.41,263.02313
1749909600000,105017.41,105060.42,104841.96,104913.01,157.82263
1749913200000,104913.01,104983.05,104615.38,104841.3,356.85346
1749916800000,104841.29,104900.0,104359.5,104457.85,672.80896
1749920400000,104457.84,104721.53,104404.9,104608.17,342.50861
1749924000000,104608.18,104995.72,104359.08,104892.81,351.26848
1749927600000,104892.82,105045.78,104630.19,104645.67,320.70643
1749931200000,104645.66,104991.0,104300.0,104894.29,372.96357
1749934800000,104894.3,105458.71,104867.14,105315.54,414.26935
1749938400000,105315.55,105480.0,105289.45,105428.74,222.42456
1749942000000,105428.75,105480.0,105348.81,105414.64,249.91305
1749945600000,105414.63,105663.98,105264.75,105643.99,328.94394
1749949200000,105643.99,105680.0,105410.5,105421.03,196.2376
1749952800000,105421.03,105624.0,105421.03,105481.02,132.30823
1749956400000,105481.03,105566.22,105463.54,105473.55,101.92751
1749960000000,105473.54,105563.04,105473.54,105559.68,100.97805
1749963600000,105559.69,106100.0,105507.65,106073.94,290.03365
1749967200000,106073.95,106128.57,105410.43,105440.69,690.48683
1749970800000,105440.7,105453.46,105200.0,105428.0,300.03128
1749974400000,105428.0,105482.4,105134.69,105197.19,259.58184
1749978000000,105197.18,105197.19,104867.64,104915.15,370.65353
1749981600000,104915.15,105188.96,104915.14,105119.99,230.53887
1749985200000,105119.99,105162.51,104915.14,104970.51,196.37895
1749988800000,104970.51,105296.0,104955.48,105289.81,257.28037
1749992400000,105289.81,105660.31,105220.65,105515.97,350.85804
1749996000000,105515.97,105838.24,105308.82,105657.64,336.0044
1749999600000,105657.63,105794.12,105539.0,105564.0,301.25817
1750003200000,105563.99,105687.74,105332.0,105567.24,329.84918
1750006800000,105567.24,105777.09,105476.4,105689.64,194.07613
1750010400000,105689.65,105689.65,105472.0,105485.29,157.31009
1750014000000,105485.29,105566.43,105082.97,105294.19,294.74223
1750017600000,105294.19,105300.0,104600.13,104729.53,453.57123
1750021200000,104729.53,104828.94,104494.53,104807.75,477.5022
1750024800000,104807.75,105359.96,104734.42,105263.51,432.23208
1750028400000,105263.52,105617.82,105226.79,105594.01,381.41607
1750032000000,105594.02,105769.85,105352.94,105429.32,422.15418
1750035600000,105429.32,105885.0,104980.37,105815.08,559.26238
1750039200000,105815.09,105970.59,105684.46,105785.51,435.10541
1750042800000,105785.51,105966.0,105708.93,105921.84,263.51613
1750046400000,105921.85,106396.3,105874.48,106386.0,656.51068
1750050000000,106386.0,106785.71,106312.33,106559.98,595.46163
1750053600000,106559.99,106777.38,106510.61,106586.01,445.28877
1750057200000,106586.0,107262.31,106586.0,107061.8,1080.95051
1750060800000,107061.8,107242.92,106954.47,107180.0,486.60178
1750064400000,107180.0,107255.01,106863.98,106945.86,789.42833
1750068000000,106945.86,107200.0,106744.66,106834.32,436.77622
1750071600000,106834.33,106976.75,106582.25,106883.99,436.11918
1750075200000,106884.0,106900.0,106600.0,106690.47,352.59083
1750078800000,106690.47,107172.11,106495.09,107160.06,556.73469
1750082400000,107160.06,107784.26,106787.99,107533.5,1083.59008
1750086000000,107533.5,107715.4,107307.81,107424.96,545.4424
1750089600000,107424.96,107906.98,107309.15,107765.99,671.1767
1750093200000,107765.99,108017.98,107627.9,107755.0,586.42985
1750096800000,107755.01,108278.0,107686.56,108255.96,494.51232
1750100400000,108255.97,108888.0,108255.96,108652.0,996.00646
1750104000000,108652.01,108849.77,108428.0,108782.68,565.88847
1750107600000,108782.68,108817.0,108321.45,108513.1,363.37911
1750111200000,108513.1,108952.38,107418.24,107700.01,1124.54821
1750114800000,107700.01,107982.63,106700.0,106794.53,975.19108
1750118400000,106794.53,107262.31,106115.35,107238.63,1478.91948
1750122000000,107238.68,107399.0,106930.23,107173.51,437.59004
1750125600000,107173.51,107600.0,106572.07,107482.39,551.95383
1750129200000,107482.4,107771.34,107364.89,107590.41,557.48911
1750132800000,107590.41,107711.06,107303.01,107333.64,324.27105
1750136400000,107333.64,107403.99,107040.0,107122.02,467.39075
1750140000000,107122.01,107234.94,106724.0,106832.91,387.2144
1750143600000,106832.92,106879.48,106481.6,106758.52,518.07804
1750147200000,106758.52,106822.78,106484.89,106568.06,362.87139
1750150800000,106568.06,106655.82,106069.55,106160.57,707.9622
1750154400000,106160.58,106248.43,105721.29,105956.01,798.36423
1750158000000,105956.01,105956.01,105508.23,105641.47,539.34753
1750161600000,105641.48,105862.03,105420.0,105507.0,548.13287
1750165200000,105506.99,105754.05,105200.0,105349.27,715.74499
1750168800000,105349.28,105694.42,104777.48,104847.33,1268.55694
1750172400000,104847.33,104968.69,104130.95,104241.63,1775.82912
1750176000000,104241.62,104484.97,103500.01,103630.67,1788.59454
1750179600000,103630.67,104250.0,103371.02,103814.01,1318.17143
1750183200000,103814.0,104414.85,103626.05,104414.84,582.53411
1750186800000,104414.84,105336.82,104414.83,104686.12,1030.66661
1750190400000,104686.12,104898.81,104262.88,104362.39,631.39909
1750194000000,104362.39,104822.31,104252.33,104552.58,424.96971
1750197600000,104552.59,104731.61,104203.85,104228.31,339.43238
1750201200000,104228.31,104730.77,104228.31,104551.17,310.84641
1750204800000,104551.17,104857.14,104379.52,104842.78,396.62544
1750208400000,104842.78,105176.61,104680.0,104776.92,347.92348
1750212000000,104776.92,105099.99,104695.82,104856.06,299.75201
1750215600000,104856.06,105240.0,104849.13,105184.84,302.08543
1750219200000,105184.84,105504.67,105074.25,105447.39,286.6217
1750222800000,105447.53,105550.27,105375.05,105423.5,448.33108
1750226400000,105423.51,105527.88,104859.18,104966.2,578.89056
1750230000000,104966.19,105000.9,104713.24,104973.24,445.08193
1750233600000,104973.24,105310.62,104756.33,104949.9,393.96563
1750237200000,104949.91,105142.0,104565.0,104697.03,323.45218
1750240800000,104697.02,104797.06,104175.87,104266.19,531.68147
1750244400000,104266.18,104858.8,104192.46,104840.59,651.35695
1750248000000,104840.58,104908.49,104474.81,104514.0,615.40924
1750251600000,104513.99,104550.92,103814.04,104439.81,1121.40671
1750255200000,104439.82,105325.83,104228.3,104619.88,1418.42072
1750258800000,104619.87,104973.79,104150.13,104801.01,869.2412
1750262400000,104801.01,104836.64,104334.78,104426.93,509.29545
1750266000000,104426.93,104508.0,103615.33,104331.83,918.22252
1750269600000,104332.0,104706.08,103586.0,103623.39,1023.7841
1750273200000,103623.39,104437.7,103500.0,103808.41,839.17523
1750276800000,103808.41,104988.88,103652.0,104822.33,628.82425
1750280400000,104822.34,105139.87,104378.62,105085.5,574.55745
1750284000000,105085.49,105138.0,104794.41,104815.23,257.38438
1750287600000,104815.23,104956.74,104630.09,104886.78,187.15256
1750291200000,104886.79,105226.17,104680.41,104944.06,534.37997
1750294800000,104944.06,104964.02,104466.16,104599.25,386.57688
1750298400000,104599.25,105000.64,104457.12,104722.51,325.08223
1750302000000,104722.5,105114.45,104722.5,105100.02,233.06599
1750305600000,105100.01,105111.37,104803.98,105073.52,300.10136
1750309200000,105073.52,105220.0,104819.62,104892.86,274.94947
1750312800000,104892.86,104989.34,104630.89,104707.94,280.44541
1750316400000,104707.95,104848.49,104617.69,104642.85,276.76135
1750320000000,104642.85,104986.13,104631.26,104746.12,291.39146
1750323600000,104746.11,105030.0,104729.83,104994.0,284.66266
1750327200000,104994.0,105073.53,104843.7,104913.19,199.62218
1750330800000,104913.19,104913.2,104720.1,104776.23,173.90893
1750334400000,104776.23,104917.05,104663.77,104752.6,249.90189
1750338000000,104752.61,104785.15,104244.11,104283.33,413.67121
1750341600000,104283.33,104690.47,104109.06,104148.6,435.78555
1750345200000,104148.61,104443.94,104078.0,104096.93,496.14025
1750348800000,104096.94,104425.15,103933.33,104001.13,377.21937
1750352400000,104001.13,104814.73,103929.27,104521.31,684.04339
1750356000000,104521.32,104694.01,104294.09,104392.53,296.18725
1750359600000,104392.54,104464.29,104126.98,104250.44,266.773
1750363200000,104250.45,104496.0,104150.0,104266.82,161.1343
1750366800000,104266.83,104413.66,104228.53,104332.45,176.53959
1750370400000,104332.45,104774.32,104332.45,104596.29,323.86777
1750374000000,104596.29,104898.31,104463.56,104658.59,236.39591
1750377600000,104658.59,104820.0,104563.25,104692.74,238.6379
1750381200000,104692.74,104797.06,104391.38,104778.5,179.3014
1750384800000,104778.5,104800.0,104496.5,104628.0,378.45556
1750388400000,104628.0,104700.0,104511.0,104596.63,230.06249
1750392000000,104596.64,104600.0,104238.02,104258.59,233.22018
1750395600000,104258.59,104585.99,104258.59,104584.68,326.07738
1750399200000,104584.68,104769.25,104584.68,104719.86,234.96044
1750402800000,104719.86,105825.66,104648.46,105811.74,1083.81217
1750406400000,105811.74,106524.65,105780.76,105959.68,1568.80558
1750410000000,105959.68,106078.85,105757.48,105940.58,475.74806
1750413600000,105940.57,106172.06,105829.18,105958.87,509.44809
1750417200000,105958.87,106075.14,105801.09,105977.82,308.78491
1750420800000,105977.82,106107.69,105876.01,105982.89,249.32596
1750424400000,105982.9,106149.17,105361.62,105674.0,755.45526
1750428000000,105673.99,105795.39,103888.0,103940.01,1538.46329
1750431600000,103940.01,104623.34,103888.0,104217.99,1125.6248
1750435200000,104218.0,104269.64,103620.01,103670.61,1250.51824
1750438800000,103670.61,103761.84,102345.0,103279.26,2746.51433
1750442400000,103279.26,103428.5,103037.25,103165.45,792.98471
1750446000000,103165.44,103495.72,103010.41,103307.22,437.48107
1750449600000,103307.21,103828.0,103300.11,103693.5,712.51715
1750453200000,103693.51,103719.99,103353.06,103532.0,311.76605
1750456800000,103531.99,103532.0,102980.0,103107.11,435.1464
1750460400000,103107.12,103339.99,102963.67,103297.99,295.95141
1750464000000,103297.98,103339.99,103127.48,103248.07,202.14606
1750467600000,103248.06,103515.37,103137.86,103515.36,263.84601
1750471200000,103515.36,103538.6,103377.44,103499.98,139.14418
1750474800000,103499.99,103691.67,103495.87,103495.87,145.59786
1750478400000,103495.86,103531.97,103333.0,103384.98,129.74868
1750482000000,103384.99,103487.0,103343.0,103421.21,115.82266
1750485600000,103421.21,103599.04,103330.0,103572.69,164.9677
1750489200000,103572.69,103572.69,103360.02,103458.5,276.07214
1750492800000,103458.5,103830.48,103458.49,103826.03,335.53724
1750496400000,103826.03,103933.33,103653.14,103843.37,387.02991
1750500000000,103843.37,103982.64,103767.77,103831.22,298.42441
